,SE,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,optimal_thr,mean_thr
689,689,0.4052213430404663,0.5288071036338806,0.722849428653717,0.5662291049957275,0.5861477851867676,0.7972596287727356,1.2390398979187012,1.363319993019104,1.1398494243621826,1.0311799049377441,1.1313648223876953,1.311349630355835,1.4318891763687134,1.5559269189834595,1.5149648189544678,1.4081456661224365,1.2561302185058594,1.4707400798797607,1.5525460243225098,1.6154983043670654,1.721887469291687,1.5627708435058594,1.53535795211792,1.2455830574035645,1.4506067037582397,1.7589972019195557,1.6810481548309326,1.3940846920013428,1.7069288492202759,1.488607406616211,1.4417533874511719,1.2924160957336426,1.4764130115509033,1.2875185012817383,1.2092410326004028,1.5678987503051758,1.4260759353637695,1.253564715385437,1.178429126739502,0.9840559959411621,1.27097487449646,1.0342111587524414,1.1672062873840332,0.9157490730285645,1.0438933372497559,1.2272329330444336,0.9959833025932312,1.1169270277023315,1.0924243927001953,0.9697755575180054,1.1427323818206787,0.987728476524353,0.9362212419509888,0.8821759223937988,0.9814980030059814,0.9425561428070068,0.9903131723403931,0.9309014081954956,0.9756826162338257,1.3481212854385376,1.176642656326294,1.0019351243972778,1.3777493238449097,1.322877049446106,1.2025842666625977,1.2333085536956787,1.0730522871017456,0.923123300075531,1.1811609268188477,0.8988996744155884,1.1515450477600098,1.017214298248291,0.9994722604751587,1.0451545715332031,0.9560350775718689,1.201307773590088,0.967017650604248,0.7981572151184082,0.6187847852706909,0.9172500967979431,0.5727965831756592,0.7784532308578491,0.9546386003494263,0.9735819101333618,0.6596988439559937,0.7822927236557007,1.0543212890625,0.9091750383377075,0.7961306571960449,0.8165123462677002,0.7968609929084778,0.7084054946899414,0.8141880035400391,0.7816643118858337,0.8468443751335144,0.834009051322937,0.8257619738578796,0.6132490634918213,0.8180032968521118,0.9003199338912964,1.0954418641328811
690,690,0.7265514135360718,1.0560626983642578,1.2605783939361572,1.2174595594406128,1.1593866348266602,1.5304917097091675,1.2939743995666504,1.3952391147613525,1.487445592880249,1.0665535926818848,1.3663467168807983,1.2832099199295044,1.0536432266235352,1.1955630779266357,1.3778998851776123,1.1337941884994507,1.1265296936035156,1.4255735874176025,0.8750894069671631,1.2051501274108887,1.529069185256958,1.4510891437530518,1.1351847648620605,1.0218117237091064,1.3986828327178955,0.7998226881027222,1.369964599609375,1.3970651626586914,1.3441396951675415,1.3319026231765747,1.0692989826202393,1.524085521697998,1.221386432647705,1.2797467708587646,1.3927206993103027,1.3305962085723877,1.2413021326065063,1.0528881549835205,1.2150070667266846,1.7094573974609375,1.5360264778137207,1.3658971786499023,0.9904656410217285,1.2844082117080688,1.233975887298584,1.1739039421081543,0.8264122009277344,1.2224323749542236,1.422891616821289,1.1196608543395996,1.3094730377197266,0.9669252038002014,1.2509117126464844,1.1882147789001465,0.8222756385803223,1.1294934749603271,0.9436547160148621,1.404447317123413,1.1223199367523193,0.8211197853088379,0.6976757645606995,0.9237700700759888,1.0544240474700928,1.0197558403015137,1.0697447061538696,1.267566442489624,1.227060317993164,1.0899646282196045,1.1610305309295654,0.8562129735946655,0.964272141456604,1.6485488414764404,1.0807862281799316,1.521314263343811,0.6006829738616943,0.932722806930542,1.0911643505096436,0.8321810960769653,0.7942856550216675,1.237937569618225,0.7346389293670654,1.0236849784851074,0.8700029850006104,1.3959792852401733,0.6079492568969727,1.3163608312606812,1.2709370851516724,1.24859619140625,1.2823785543441772,1.019202709197998,1.1505446434020996,0.8820728063583374,0.42823702096939087,0.6665095090866089,1.1424169540405273,0.6216907501220703,0.7441537380218506,1.0581932067871094,0.6207114458084106,0.7511712312698364,1.130932080745697
691,691,0.8281691074371338,1.0969386100769043,1.2125558853149414,1.4852070808410645,1.5139150619506836,1.3353056907653809,1.3417861461639404,1.465934157371521,1.1326923370361328,1.1951344013214111,1.7339591979980469,1.2444679737091064,1.4284000396728516,1.060171127319336,1.3777971267700195,1.3994500637054443,1.2507365942001343,1.5112087726593018,1.3739368915557861,1.0788002014160156,0.9573343396186829,1.120260238647461,1.410865306854248,1.1190272569656372,1.2078592777252197,0.8886832594871521,0.9740031957626343,0.9759930372238159,0.9788684844970703,1.4206463098526,1.2883661985397339,1.3989123106002808,1.3371357917785645,1.0356258153915405,1.149653673171997,0.8919240236282349,1.2745857238769531,1.3378000259399414,0.9552067518234253,1.0101784467697144,0.907174825668335,1.1304033994674683,1.169405460357666,0.6962550282478333,0.8771957159042358,0.9997238516807556,0.7578074336051941,1.1406581401824951,1.0325310230255127,0.7784184217453003,1.4977991580963135,1.35248863697052,1.359018087387085,0.47208327054977417,1.1617817878723145,1.151932954788208,0.6408306360244751,1.1172584295272827,0.7593914270401001,1.4530771970748901,1.4721136093139648,1.4325599670410156,1.3417637348175049,1.1999759674072266,1.4923608303070068,1.6212332248687744,0.9840764999389648,0.8482995629310608,1.0056034326553345,0.970611572265625,1.3665928840637207,0.9884849786758423,1.4148045778274536,0.841501772403717,1.199188470840454,0.6842945218086243,1.0717692375183105,0.7827355861663818,1.3084442615509033,1.0181541442871094,0.9086147546768188,1.274043321609497,0.9644485712051392,0.9112555980682373,1.0803332328796387,0.9976165294647217,1.4251832962036133,1.3389637470245361,0.9995241165161133,0.9854625463485718,1.27792489528656,0.9916619062423706,0.9707179665565491,0.9657925367355347,0.6608303189277649,1.0384513139724731,0.6973836421966553,1.3620530366897583,1.2921197414398193,1.2706633806228638,1.1371234411001205
692,692,0.7746850848197937,0.8135561943054199,0.8010246753692627,0.9964410066604614,1.538210153579712,0.8603758811950684,1.1500402688980103,1.3534295558929443,1.1948461532592773,0.8732655048370361,0.7879804372787476,1.0479931831359863,1.6096943616867065,0.8582869172096252,0.9712525010108948,0.8266168832778931,0.9965850114822388,0.8165116310119629,1.1450510025024414,1.413231372833252,0.6736223697662354,0.641310453414917,1.09295654296875,1.5103180408477783,0.5752281546592712,0.9800335168838501,0.9487909078598022,0.7157504558563232,0.6273178458213806,0.8062080144882202,0.4169403314590454,1.2605009078979492,0.7975773811340332,0.4743882715702057,1.2212109565734863,0.5674539804458618,0.9510604739189148,0.7656806707382202,1.2085490226745605,0.8737905621528625,0.894156813621521,1.5137802362442017,1.2082116603851318,0.3311001658439636,1.1728134155273438,0.7860958576202393,1.1452949047088623,0.71700519323349,1.0122690200805664,1.0691592693328857,1.375314712524414,1.215101718902588,1.1565572023391724,0.9241296648979187,1.166370153427124,1.3044300079345703,0.6604048013687134,0.4141799807548523,1.1333733797073364,1.332944393157959,1.5760114192962646,1.2579033374786377,0.6296100616455078,1.1526248455047607,1.0866092443466187,0.48637086153030396,1.0971355438232422,0.9299813508987427,1.24265456199646,1.0859980583190918,0.6401299238204956,0.9218498468399048,1.0661667585372925,0.9448361992835999,0.6921895742416382,1.1776678562164307,0.45131805539131165,0.7561407089233398,0.5481692552566528,1.3939762115478516,0.8514086604118347,1.150527834892273,0.8739408254623413,0.6409955024719238,0.6510573625564575,1.619249701499939,0.9008042812347412,1.1927623748779297,0.8873517513275146,0.9456099271774292,0.6626307964324951,0.8761448860168457,0.8634722828865051,0.6995000243186951,0.7595261335372925,0.807922899723053,0.7273159027099609,0.9600101709365845,0.6783218383789062,0.9564982652664185,0.9531285429000854
693,693,1.1192480325698853,0.9751002788543701,1.0469036102294922,1.0560871362686157,1.338141679763794,1.341306447982788,1.1507534980773926,0.8435289859771729,0.9351415634155273,1.472411870956421,1.209806203842163,1.0309045314788818,0.9401986598968506,1.3902032375335693,0.697424054145813,0.8287826776504517,0.5865507125854492,0.5367037057876587,0.9908137321472168,0.6669182181358337,1.0732405185699463,0.8983498215675354,0.9821383953094482,0.7867523431777954,0.7003990411758423,1.5656501054763794,0.5693334937095642,0.9692589044570923,1.4632477760314941,0.9295358657836914,1.1469202041625977,0.6878078579902649,0.8510525226593018,1.1134788990020752,1.2433743476867676,0.9451270699501038,1.2254223823547363,0.8107879161834717,0.952074408531189,0.6868398785591125,1.2010499238967896,0.33896592259407043,0.6121779084205627,0.8421149253845215,1.3319194316864014,1.3037476539611816,1.4523793458938599,1.2871102094650269,1.0171470642089844,0.9278059005737305,0.929390549659729,0.5593562126159668,0.6623574495315552,1.1034114360809326,0.904427707195282,0.3019815683364868,0.5162258148193359,0.4361003637313843,0.6652927398681641,0.8029341697692871,1.0513968467712402,0.4709283113479614,0.5026217699050903,1.146362543106079,1.0154552459716797,1.029338002204895,1.3113443851470947,0.808247447013855,1.3715949058532715,0.6421658396720886,1.3183475732803345,0.7934517860412598,0.7891989946365356,0.3828984797000885,0.9010022878646851,0.3537730276584625,1.0016381740570068,1.1328155994415283,1.1691687107086182,1.2491055727005005,0.8675146102905273,0.7457610368728638,0.77073734998703,0.6031867265701294,0.9394876956939697,0.6450589895248413,0.48776236176490784,0.6096757054328918,0.34181180596351624,0.7677806615829468,1.1212778091430664,0.9636375904083252,1.1086101531982422,0.9689294099807739,1.4871904850006104,0.9067409634590149,0.8679739236831665,0.7079691886901855,1.5139827728271484,0.4428333640098572,0.922623949944973
694,694,0.8373959064483643,0.8433127403259277,1.2773334980010986,0.9887368679046631,1.48091459274292,1.0942195653915405,1.3091013431549072,0.7818942070007324,0.8379276990890503,1.964125156402588,1.011845588684082,1.4252132177352905,1.3132832050323486,0.7815788388252258,0.8718492984771729,1.0841553211212158,0.7625399827957153,1.249037742614746,1.8765673637390137,0.7441635131835938,1.3874788284301758,0.7592729330062866,0.9423091411590576,0.7448872327804565,1.3488385677337646,1.2241767644882202,1.3696200847625732,1.012873888015747,0.7975767254829407,1.054015874862671,1.066002368927002,1.0833734273910522,0.8185427784919739,0.521579384803772,1.432283878326416,1.0193384885787964,0.5460960268974304,0.917538583278656,1.031853199005127,0.8596412539482117,0.6414992809295654,0.7898068428039551,1.24769926071167,0.5643743276596069,0.4777541756629944,0.8821572065353394,0.7985148429870605,0.4917166829109192,1.0720064640045166,0.7970718145370483,2.0726728439331055,0.36897218227386475,1.2140707969665527,0.8851905465126038,1.0165423154830933,1.3665627241134644,1.0735180377960205,0.9198575019836426,0.9182409644126892,0.7645204663276672,1.2173656225204468,1.1711792945861816,1.030149221420288,0.5389407873153687,1.0058729648590088,1.1572508811950684,0.9297494888305664,1.0695116519927979,1.4756574630737305,0.7925320267677307,1.0596678256988525,1.0600981712341309,0.6891636848449707,0.5438891649246216,0.8054893016815186,1.2282278537750244,1.2072265148162842,0.33813655376434326,0.6405184268951416,1.0554521083831787,0.9379966855049133,1.3112950325012207,0.869625449180603,1.1604678630828857,1.0381321907043457,0.8207378387451172,0.5772609710693359,0.8515374660491943,0.7349338531494141,0.8328068256378174,0.2921602129936218,0.6719167232513428,0.9023206233978271,1.5130064487457275,0.8363815546035767,0.7949404120445251,1.128937005996704,0.4881898760795593,0.7293952703475952,0.6646124720573425,0.9700797814130783
695,695,0.8356965780258179,0.7970203161239624,1.257749080657959,1.377777099609375,1.0762683153152466,1.124920129776001,0.8543081283569336,0.9413518905639648,1.2177069187164307,0.9349696636199951,0.9440699815750122,1.8511592149734497,1.0262333154678345,1.0303514003753662,1.153516173362732,1.4781150817871094,0.9855692982673645,0.8775300979614258,0.9553033113479614,1.2270784378051758,0.6471472978591919,1.256629228591919,1.0907530784606934,1.0443378686904907,1.2183201313018799,1.004117488861084,0.7412689328193665,1.6875430345535278,1.1907620429992676,1.538179636001587,1.2587890625,0.5998661518096924,1.7354618310928345,1.5552115440368652,0.6710655689239502,1.1625797748565674,1.096217155456543,1.2703204154968262,1.0669200420379639,0.6477832794189453,0.6750400066375732,1.0729906558990479,0.40304136276245117,0.48758357763290405,0.9733026027679443,0.5528342723846436,0.7064313888549805,1.3307541608810425,0.7345998287200928,1.0657981634140015,0.7112196683883667,1.6120251417160034,0.772064208984375,0.9622305035591125,0.5213595628738403,0.8278223276138306,1.1826694011688232,1.1571673154830933,0.5647454261779785,1.6718573570251465,1.1142323017120361,0.7314622402191162,0.5980372428894043,1.694638729095459,0.6213570833206177,1.4301104545593262,1.3327230215072632,1.3178874254226685,1.4663400650024414,1.1704132556915283,0.9359843730926514,0.6683598756790161,0.9237642288208008,1.115100622177124,0.41651982069015503,0.42330825328826904,1.4669945240020752,0.5683855414390564,0.6697701215744019,0.4420771896839142,0.4816001057624817,0.6616077423095703,0.9279736280441284,0.9506060481071472,0.6292159557342529,1.098191499710083,0.9055145978927612,0.7695232033729553,0.9524134397506714,0.6886100769042969,0.2637591063976288,1.2781667709350586,0.8813585042953491,1.017643690109253,0.8019267916679382,0.7789902091026306,0.2318260669708252,1.2785899639129639,0.9074397683143616,0.801526665687561,0.9782945513725281
696,696,0.6309143304824829,0.7780300378799438,0.8872181177139282,1.059281349182129,0.9914213418960571,0.9954631924629211,1.4238080978393555,0.9982419610023499,1.1106059551239014,1.0504573583602905,0.701935350894928,0.8740814328193665,1.108803629875183,0.7288932800292969,0.6112197637557983,0.6216627359390259,0.5395456552505493,0.43019938468933105,0.5713260173797607,1.1630847454071045,0.8753631114959717,0.6134144067764282,0.3826208710670471,1.2029435634613037,1.03132963180542,0.5663601160049438,1.0627801418304443,0.7111111283302307,0.6228727698326111,1.2380318641662598,0.9544087648391724,1.1151587963104248,0.954499363899231,0.9170467853546143,0.8396843671798706,1.5384787321090698,1.0158971548080444,0.9125268459320068,0.692165195941925,1.2902758121490479,1.4369484186172485,0.7647640705108643,0.8572754859924316,0.7691642045974731,1.234546184539795,0.5361188054084778,1.180056095123291,0.5409586429595947,0.6588641405105591,0.7750672698020935,0.49916183948516846,1.021161437034607,0.9377608895301819,1.0253249406814575,1.056329607963562,1.1244828701019287,0.6980624198913574,1.1269010305404663,0.8879101276397705,0.9211989045143127,1.352008581161499,1.5765446424484253,0.5799865126609802,0.6519486308097839,0.9088500142097473,0.6845017075538635,1.316164493560791,1.1076364517211914,1.113869071006775,0.9558315277099609,1.4009325504302979,0.7534059286117554,1.2572193145751953,0.939771831035614,1.0292927026748657,0.9076237678527832,0.8139021396636963,0.8261168003082275,0.8504539728164673,0.7313458919525146,0.8148696422576904,0.35631263256073,0.71030592918396,1.0059034824371338,0.9105411171913147,0.7416368126869202,0.5718226432800293,0.40929216146469116,0.950820803642273,1.3568898439407349,0.27799585461616516,0.7922115325927734,0.28334587812423706,0.39256760478019714,1.0084071159362793,0.3437267541885376,0.808422327041626,0.4399113655090332,1.4222933053970337,0.7157418727874756,0.8793564575910569
697,697,0.5336930751800537,0.4007667601108551,0.5858856439590454,0.8308120965957642,0.9069087505340576,1.196622371673584,1.5873887538909912,1.568354845046997,1.4806652069091797,1.715637445449829,1.3378679752349854,1.462484359741211,1.6317028999328613,1.8010128736495972,1.5538074970245361,1.686559796333313,1.793135643005371,1.6388680934906006,1.6178710460662842,1.5606179237365723,1.871091604232788,1.846376657485962,1.7660863399505615,1.8630199432373047,1.9253971576690674,1.8674967288970947,1.8869508504867554,1.966172695159912,1.9956144094467163,1.726912021636963,1.8838582038879395,1.649864912033081,1.8946995735168457,1.8996996879577637,1.7359979152679443,1.8197965621948242,1.8735239505767822,1.763218879699707,1.5570337772369385,1.602132797241211,1.6843562126159668,1.5821499824523926,1.4003527164459229,1.5681133270263672,1.4303090572357178,1.6888943910598755,1.5613527297973633,1.6755266189575195,1.7364401817321777,1.6136375665664673,1.7080236673355103,1.6411848068237305,1.3550024032592773,1.4963064193725586,1.715287208557129,1.6885044574737549,1.8707247972488403,2.0261952877044678,1.8916950225830078,1.9523851871490479,1.8883047103881836,1.9814815521240234,2.033384323120117,1.9822577238082886,1.9724087715148926,1.9791873693466187,1.9154449701309204,1.7485756874084473,1.5627806186676025,1.4849401712417603,1.594325065612793,1.585702657699585,1.5920196771621704,1.6826181411743164,1.4515416622161865,1.6094701290130615,1.799973726272583,1.7584950923919678,1.5614500045776367,1.530822515487671,1.578742504119873,1.2284795045852661,1.1633256673812866,1.0961754322052002,1.2555451393127441,1.2661399841308594,1.3604700565338135,1.1719269752502441,1.2020089626312256,1.185042381286621,1.086627721786499,1.227076768875122,1.1961784362792969,1.2298904657363892,1.140205979347229,0.9093300104141235,1.2169846296310425,1.200819969177246,1.1127783060073853,0.9066809415817261,1.5502166417241097
698,698,0.483521044254303,0.4287666976451874,0.610703706741333,0.8379653692245483,0.8034381866455078,1.2809443473815918,1.290467381477356,0.9485595226287842,1.23362135887146,1.4358829259872437,1.4422829151153564,1.6012248992919922,1.7533648014068604,1.6666960716247559,1.823870301246643,2.108698844909668,2.016124725341797,1.803161382675171,1.7857118844985962,1.8553155660629272,1.9359601736068726,1.950298547744751,2.1551296710968018,1.9521524906158447,2.070621967315674,2.0695464611053467,1.9686479568481445,2.139409303665161,1.9698200225830078,1.6537575721740723,1.7929270267486572,1.7680013179779053,1.9435079097747803,2.0353589057922363,2.0196046829223633,1.7038521766662598,1.6819238662719727,1.755631923675537,1.5281898975372314,1.5889158248901367,1.864264965057373,1.8981056213378906,1.7243106365203857,1.6041256189346313,1.378666639328003,1.6768579483032227,1.670538067817688,1.595108985900879,1.6642284393310547,1.6973297595977783,1.6754852533340454,1.7793827056884766,1.636366367340088,1.5601129531860352,1.6007742881774902,1.679395318031311,1.6595580577850342,1.627192497253418,1.6378357410430908,1.6731560230255127,1.825814962387085,1.8090722560882568,1.9016833305358887,1.7988777160644531,1.8475990295410156,1.9940941333770752,2.1344947814941406,1.774689793586731,1.842212200164795,1.7135887145996094,1.6834473609924316,1.7360285520553589,1.6175249814987183,1.4677655696868896,1.6299488544464111,1.4833108186721802,1.4027984142303467,1.3702555894851685,1.500603199005127,1.1790776252746582,1.2573621273040771,1.5575525760650635,1.1496511697769165,1.2199153900146484,1.1871520280838013,1.1807060241699219,1.1769707202911377,1.3135719299316406,1.2835283279418945,1.2421157360076904,1.216059923171997,1.31929612159729,0.990581214427948,1.3092224597930908,1.103502631187439,1.1811096668243408,1.2099547386169434,1.3297395706176758,1.1859605312347412,1.1711835861206055,1.5649439987540246
